ticker,price,quotetime
UNU4,0,2017-08-30T12:55:05.7051528Z
Q3DH,1,2017-08-30T11:45:05.7051528Z
CU14,6,2017-08-30T13:56:05.7051528Z
KV5X,1,2017-08-30T14:22:05.7051528Z
DBLL,5,2017-08-30T12:38:05.7051528Z
FX4F,0,2017-08-30T11:51:05.7051528Z
OHBR,0,2017-08-30T13:37:05.7051528Z
KV5X,1,2017-08-30T14:27:05.7051528Z
UXWV,0,2017-08-30T14:39:05.7051528Z
WSZR,2,2017-08-30T14:00:05.7051528Z
BF0G,0,2017-08-30T15:26:05.7051528Z
JWUI,9,2017-08-30T11:38:05.7051528Z
ALNY,10,2017-08-30T12:29:05.7051528Z
0AAH,1,2017-08-30T13:37:05.7051528Z
REZR,11,2017-08-30T12:06:05.7051528Z
JM3Q,9,2017-08-30T13:07:05.7051528Z
SWDN,7,2017-08-30T13:24:05.7051528Z
GSWR,16,2017-08-30T12:51:05.7051528Z
Q3DH,1,2017-08-30T11:47:05.7051528Z
BW5P,18,2017-08-30T13:30:05.7051528Z
21FQ,2,2017-08-30T14:55:05.7051528Z
C42A,0,2017-08-30T12:45:05.7051528Z
5LCH,17,2017-08-30T11:56:05.7051528Z
ZUZ3,0,2017-08-30T12:35:05.7051528Z
SUR1,0,2017-08-30T11:59:05.7051528Z
3PMW,2,2017-08-30T14:33:05.7051528Z
0U0B,0,2017-08-30T12:10:05.7051528Z
SWDN,3,2017-08-30T13:20:05.7051528Z
WSZR,3,2017-08-30T14:04:05.7051528Z
DBWM,7,2017-08-30T12:40:05.7051528Z
WTKH,6,2017-08-30T12:43:05.7051528Z
M5BI,0,2017-08-30T12:20:05.7051528Z
LJU5,6,2017-08-30T14:13:05.7051528Z
ZUZ3,0,2017-08-30T12:33:05.7051528Z
DH5J,1,2017-08-30T13:27:05.7051528Z
SUR1,0,2017-08-30T12:01:05.7051528Z
21Y5,9,2017-08-30T13:29:05.7051528Z
EE0S,12,2017-08-30T14:08:05.7051528Z
K2KI,7,2017-08-30T12:20:05.7051528Z
NRRO,0,2017-08-30T14:42:05.7051528Z
UZBV,12,2017-08-30T12:04:05.7051528Z
XIQY,22,2017-08-30T12:48:05.7051528Z
XIQY,20,2017-08-30T12:54:05.7051528Z
0F2E,2,2017-08-30T13:21:05.7051528Z
ALNY,11,2017-08-30T12:33:05.7051528Z
1PZ2,30,2017-08-30T12:20:05.7051528Z
GHRC,12,2017-08-30T12:46:05.7051528Z
2T0Y,21,2017-08-30T13:44:05.7051528Z
CIAW,4,2017-08-30T12:02:05.7051528Z
VSJV,1,2017-08-30T11:33:05.7051528Z
WTKH,2,2017-08-30T12:40:05.7051528Z
JEKQ,2,2017-08-30T14:03:05.7051528Z
DBZG,4,2017-08-30T13:16:05.7051528Z
XIQY,22,2017-08-30T12:49:05.7051528Z
SUR1,2,2017-08-30T12:02:05.7051528Z
V20F,11,2017-08-30T14:31:05.7051528Z
4U0Z,3,2017-08-30T15:03:05.7051528Z
VZXG,0,2017-08-30T14:39:05.7051528Z
3I10,9,2017-08-30T13:28:05.7051528Z
3HLN,0,2017-08-30T12:59:05.7051528Z
AO1H,8,2017-08-30T13:11:05.7051528Z
JQTM,5,2017-08-30T12:39:05.7051528Z
3I10,7,2017-08-30T13:27:05.7051528Z
Y0LZ,1,2017-08-30T12:51:05.7051528Z
XCCN,0,2017-08-30T14:29:05.7051528Z
K2KI,11,2017-08-30T12:25:05.7051528Z
HXA2,2,2017-08-30T11:58:05.7051528Z
VZXG,3,2017-08-30T14:36:05.7051528Z
XIQY,15,2017-08-30T12:57:05.7051528Z
DH5J,1,2017-08-30T13:30:05.7051528Z
W1A3,22,2017-08-30T11:23:05.7051528Z
AHDH,12,2017-08-30T14:29:05.7051528Z
AO1H,4,2017-08-30T13:09:05.7051528Z
HIRY,6,2017-08-30T12:20:05.7051528Z
OKIB,13,2017-08-30T13:24:05.7051528Z
AO1H,5,2017-08-30T13:16:05.7051528Z
11H1,23,2017-08-30T12:35:05.7051528Z
FFSE,38,2017-08-30T13:06:05.7051528Z
1ZNS,5,2017-08-30T12:07:05.7051528Z
3IP1,28,2017-08-30T12:18:05.7051528Z
ANNV,2,2017-08-30T13:06:05.7051528Z
DBZG,7,2017-08-30T13:21:05.7051528Z
EE0S,12,2017-08-30T14:10:05.7051528Z
11H1,21,2017-08-30T12:37:05.7051528Z
BEHY,3,2017-08-30T12:59:05.7051528Z
3I10,9,2017-08-30T13:32:05.7051528Z
OKIB,16,2017-08-30T13:28:05.7051528Z
XUDH,15,2017-08-30T12:38:05.7051528Z
AXTV,10,2017-08-30T13:40:05.7051528Z
S0PH,9,2017-08-30T11:42:05.7051528Z
LJU5,10,2017-08-30T14:14:05.7051528Z
VZXG,4,2017-08-30T14:44:05.7051528Z
W1A3,20,2017-08-30T11:24:05.7051528Z
L3AP,0,2017-08-30T12:45:05.7051528Z
MFHL,4,2017-08-30T14:07:05.7051528Z
XCCN,4,2017-08-30T14:30:05.7051528Z
GZUU,24,2017-08-30T13:22:05.7051528Z
QXY5,12,2017-08-30T12:29:05.7051528Z
YVGA,0,2017-08-30T15:47:05.7051528Z
UYP5,22,2017-08-30T12:50:05.7051528Z
B5YG,9,2017-08-30T13:31:05.7051528Z
0KO1,0,2017-08-30T13:36:05.7051528Z
5T3E,3,2017-08-30T10:56:05.7051528Z
LZCW,4,2017-08-30T12:59:05.7051528Z
K2KI,6,2017-08-30T12:27:05.7051528Z
5T3E,6,2017-08-30T11:00:05.7051528Z
DBLL,7,2017-08-30T12:42:05.7051528Z
XMSH,0,2017-08-30T11:34:05.7051528Z
HKPE,0,2017-08-30T13:48:05.7051528Z
Q3DH,5,2017-08-30T11:51:05.7051528Z
ANNV,6,2017-08-30T13:07:05.7051528Z
WK0Z,35,2017-08-30T13:50:05.7051528Z
21FQ,0,2017-08-30T15:00:05.7051528Z
DQTM,3,2017-08-30T12:28:05.7051528Z
ANNV,5,2017-08-30T13:12:05.7051528Z
H3XQ,0,2017-08-30T11:59:05.7051528Z
G3XP,6,2017-08-30T13:48:05.7051528Z
XIQY,16,2017-08-30T13:04:05.7051528Z
UYP5,26,2017-08-30T12:51:05.7051528Z
XX45,9,2017-08-30T13:43:05.7051528Z
JM3Q,8,2017-08-30T13:08:05.7051528Z
GARC,8,2017-08-30T12:33:05.7051528Z
2T0Y,17,2017-08-30T13:48:05.7051528Z
XX45,11,2017-08-30T13:46:05.7051528Z
XIQY,13,2017-08-30T13:02:05.7051528Z
UBJP,1,2017-08-30T13:03:05.7051528Z
11H1,17,2017-08-30T12:38:05.7051528Z
3G3Y,0,2017-08-30T14:36:05.7051528Z
VLDE,0,2017-08-30T12:17:05.7051528Z
NRRO,1,2017-08-30T14:45:05.7051528Z
BRC2,0,2017-08-30T12:52:05.7051528Z
SKGG,0,2017-08-30T12:12:05.7051528Z
1ROG,0,2017-08-30T12:10:05.7051528Z
VLDE,0,2017-08-30T12:14:05.7051528Z
Y0LZ,2,2017-08-30T12:54:05.7051528Z
1PZ2,27,2017-08-30T12:21:05.7051528Z
VLDE,0,2017-08-30T12:09:05.7051528Z
H3XQ,2,2017-08-30T12:01:05.7051528Z
CIAW,0,2017-08-30T12:05:05.7051528Z
JQTM,2,2017-08-30T12:41:05.7051528Z
R4NX,3,2017-08-30T13:06:05.7051528Z
GHRC,12,2017-08-30T12:47:05.7051528Z
JEKQ,6,2017-08-30T14:04:05.7051528Z
FFSE,42,2017-08-30T13:07:05.7051528Z
LOL4,7,2017-08-30T13:16:05.7051528Z
UXWV,0,2017-08-30T14:40:05.7051528Z
B5YG,4,2017-08-30T13:33:05.7051528Z
BW5P,20,2017-08-30T13:35:05.7051528Z
21Y5,5,2017-08-30T13:31:05.7051528Z
VZXG,2,2017-08-30T14:47:05.7051528Z
3G3Y,0,2017-08-30T14:37:05.7051528Z
XIHC,24,2017-08-30T12:47:05.7051528Z
DBLL,5,2017-08-30T12:46:05.7051528Z
FFAU,2,2017-08-30T12:26:05.7051528Z
0U0B,0,2017-08-30T12:11:05.7051528Z
DQTM,0,2017-08-30T12:33:05.7051528Z
AHDH,16,2017-08-30T14:30:05.7051528Z
2TRU,13,2017-08-30T13:53:05.7051528Z
KV5X,0,2017-08-30T14:30:05.7051528Z
4U0Z,0,2017-08-30T15:04:05.7051528Z
UNU4,0,2017-08-30T12:58:05.7051528Z
ALNY,15,2017-08-30T12:36:05.7051528Z
MFHL,6,2017-08-30T14:12:05.7051528Z
BF0G,4,2017-08-30T15:27:05.7051528Z
AXTV,11,2017-08-30T13:42:05.7051528Z
V20F,7,2017-08-30T14:35:05.7051528Z
JEKQ,5,2017-08-30T14:08:05.7051528Z
YCRV,0,2017-08-30T13:21:05.7051528Z
SUR1,0,2017-08-30T12:06:05.7051528Z
0AAH,0,2017-08-30T13:42:05.7051528Z
UUYC,6,2017-08-30T13:19:05.7051528Z
SKGG,3,2017-08-30T12:14:05.7051528Z
UZBV,9,2017-08-30T12:06:05.7051528Z
DBZG,7,2017-08-30T13:22:05.7051528Z
BF0G,3,2017-08-30T15:30:05.7051528Z
SWDN,7,2017-08-30T13:26:05.7051528Z
0F2E,6,2017-08-30T13:22:05.7051528Z
ALNY,14,2017-08-30T12:38:05.7051528Z
JWUI,13,2017-08-30T11:40:05.7051528Z
XMSH,0,2017-08-30T11:37:05.7051528Z
Y0LZ,0,2017-08-30T12:57:05.7051528Z
B5YG,5,2017-08-30T13:37:05.7051528Z
XUDH,11,2017-08-30T12:45:05.7051528Z
BEHY,4,2017-08-30T13:01:05.7051528Z
M5BI,0,2017-08-30T12:25:05.7051528Z
OKIB,16,2017-08-30T13:32:05.7051528Z
XUDH,16,2017-08-30T12:40:05.7051528Z
CU14,4,2017-08-30T14:01:05.7051528Z
GSWR,20,2017-08-30T12:54:05.7051528Z
SUR1,0,2017-08-30T12:08:05.7051528Z
MFHL,9,2017-08-30T14:15:05.7051528Z
UH1P,14,2017-08-30T11:46:05.7051528Z
J1IP,0,2017-08-30T12:22:05.7051528Z
AHDH,20,2017-08-30T14:35:05.7051528Z
AXTV,8,2017-08-30T13:46:05.7051528Z
AO1H,9,2017-08-30T13:20:05.7051528Z
QXY5,11,2017-08-30T12:31:05.7051528Z
XIHC,26,2017-08-30T12:51:05.7051528Z
REZR,8,2017-08-30T12:11:05.7051528Z
WTKH,3,2017-08-30T12:44:05.7051528Z
5LCH,17,2017-08-30T11:59:05.7051528Z
WK0Z,37,2017-08-30T13:52:05.7051528Z
NRRO,4,2017-08-30T14:48:05.7051528Z
S0PH,13,2017-08-30T11:47:05.7051528Z
DH5J,0,2017-08-30T13:35:05.7051528Z
UXWV,0,2017-08-30T14:41:05.7051528Z
SKGG,2,2017-08-30T12:16:05.7051528Z
DBWM,5,2017-08-30T12:44:05.7051528Z
OHBR,4,2017-08-30T13:42:05.7051528Z
DBZG,11,2017-08-30T13:23:05.7051528Z
KV5X,0,2017-08-30T14:35:05.7051528Z
ZUZ3,1,2017-08-30T12:37:05.7051528Z
BRC2,0,2017-08-30T12:56:05.7051528Z
UH1P,13,2017-08-30T11:51:05.7051528Z
UNU4,0,2017-08-30T13:03:05.7051528Z
NRRO,1,2017-08-30T14:50:05.7051528Z
DBZG,14,2017-08-30T13:24:05.7051528Z
BEHY,5,2017-08-30T13:03:05.7051528Z
K2KI,1,2017-08-30T12:30:05.7051528Z
YVGA,4,2017-08-30T15:51:05.7051528Z
3HLN,2,2017-08-30T13:03:05.7051528Z
2T0Y,19,2017-08-30T13:51:05.7051528Z
BF0G,7,2017-08-30T15:33:05.7051528Z
1ZNS,3,2017-08-30T12:10:05.7051528Z
BEHY,3,2017-08-30T13:07:05.7051528Z
DBLL,9,2017-08-30T12:49:05.7051528Z
BF0G,3,2017-08-30T15:37:05.7051528Z
G3XP,4,2017-08-30T13:51:05.7051528Z
S0PH,8,2017-08-30T11:49:05.7051528Z
XUDH,14,2017-08-30T12:48:05.7051528Z
VZXG,0,2017-08-30T14:52:05.7051528Z
1ROG,0,2017-08-30T12:14:05.7051528Z
KV5X,1,2017-08-30T14:38:05.7051528Z
XUDH,11,2017-08-30T12:51:05.7051528Z
DBLL,7,2017-08-30T12:52:05.7051528Z
3PMW,0,2017-08-30T14:37:05.7051528Z
FX4F,0,2017-08-30T11:53:05.7051528Z
3G3Y,4,2017-08-30T14:38:05.7051528Z
C42A,0,2017-08-30T12:48:05.7051528Z
XCCN,8,2017-08-30T14:33:05.7051528Z
LZCW,8,2017-08-30T13:02:05.7051528Z
Q3DH,8,2017-08-30T11:53:05.7051528Z
CU14,0,2017-08-30T14:04:05.7051528Z
WSZR,7,2017-08-30T14:05:05.7051528Z
21FQ,0,2017-08-30T15:03:05.7051528Z
0KO1,3,2017-08-30T13:40:05.7051528Z
L3AP,0,2017-08-30T12:47:05.7051528Z
CU14,1,2017-08-30T14:03:05.7051528Z
FFSE,38,2017-08-30T13:12:05.7051528Z
0F2E,2,2017-08-30T13:27:05.7051528Z
VZXG,1,2017-08-30T14:55:05.7051528Z
VSJV,3,2017-08-30T11:36:05.7051528Z
LJU5,8,2017-08-30T14:17:05.7051528Z
HXA2,5,2017-08-30T12:02:05.7051528Z
W1A3,24,2017-08-30T11:26:05.7051528Z
LOL4,6,2017-08-30T13:17:05.7051528Z
HIRY,8,2017-08-30T12:25:05.7051528Z
3HLN,0,2017-08-30T13:07:05.7051528Z
5T3E,0,2017-08-30T11:08:05.7051528Z
FFAU,2,2017-08-30T12:31:05.7051528Z
VSJV,7,2017-08-30T11:40:05.7051528Z
UUYC,10,2017-08-30T13:23:05.7051528Z
XIQY,14,2017-08-30T13:08:05.7051528Z
DQTM,0,2017-08-30T12:37:05.7051528Z
3IP1,25,2017-08-30T12:22:05.7051528Z
G3XP,7,2017-08-30T13:56:05.7051528Z
BW5P,16,2017-08-30T13:37:05.7051528Z
5T3E,2,2017-08-30T11:02:05.7051528Z
0U0B,2,2017-08-30T12:13:05.7051528Z
EE0S,15,2017-08-30T14:15:05.7051528Z
GZUU,27,2017-08-30T13:23:05.7051528Z
GHRC,15,2017-08-30T12:50:05.7051528Z
AHDH,24,2017-08-30T14:40:05.7051528Z
5T3E,0,2017-08-30T11:05:05.7051528Z
11H1,19,2017-08-30T12:39:05.7051528Z
UYP5,22,2017-08-30T12:55:05.7051528Z
VSJV,8,2017-08-30T11:43:05.7051528Z
S0PH,7,2017-08-30T11:52:05.7051528Z
YCRV,0,2017-08-30T13:23:05.7051528Z
ALNY,10,2017-08-30T12:43:05.7051528Z
GARC,14,2017-08-30T12:41:05.7051528Z
3IP1,23,2017-08-30T12:27:05.7051528Z
YCRV,2,2017-08-30T13:26:05.7051528Z
5T3E,1,2017-08-30T11:12:05.7051528Z
ALNY,11,2017-08-30T12:47:05.7051528Z
R4NX,0,2017-08-30T13:09:05.7051528Z
GARC,11,2017-08-30T12:36:05.7051528Z
J1IP,0,2017-08-30T12:25:05.7051528Z
LJU5,6,2017-08-30T14:21:05.7051528Z
ZUZ3,2,2017-08-30T12:42:05.7051528Z
XUDH,15,2017-08-30T12:54:05.7051528Z
JQTM,2,2017-08-30T12:44:05.7051528Z
BEHY,5,2017-08-30T13:09:05.7051528Z
HXA2,5,2017-08-30T12:04:05.7051528Z
UBJP,2,2017-08-30T13:07:05.7051528Z
XIQY,12,2017-08-30T13:12:05.7051528Z
UYP5,20,2017-08-30T13:00:05.7051528Z
3I10,12,2017-08-30T13:36:05.7051528Z
VLDE,4,2017-08-30T12:22:05.7051528Z
XX45,9,2017-08-30T13:48:05.7051528Z
JWUI,11,2017-08-30T11:45:05.7051528Z
3I10,16,2017-08-30T13:40:05.7051528Z
S0PH,5,2017-08-30T11:53:05.7051528Z
ZUZ3,0,2017-08-30T12:43:05.7051528Z
BF0G,5,2017-08-30T15:42:05.7051528Z
MFHL,10,2017-08-30T14:16:05.7051528Z
SWDN,9,2017-08-30T13:28:05.7051528Z
JM3Q,12,2017-08-30T13:12:05.7051528Z
2TRU,15,2017-08-30T13:56:05.7051528Z
GARC,14,2017-08-30T12:44:05.7051528Z
KV5X,2,2017-08-30T14:39:05.7051528Z
SWDN,7,2017-08-30T13:33:05.7051528Z
BEHY,4,2017-08-30T13:12:05.7051528Z
WSZR,3,2017-08-30T14:07:05.7051528Z
1ZNS,1,2017-08-30T12:15:05.7051528Z
GSWR,24,2017-08-30T12:59:05.7051528Z
XMSH,4,2017-08-30T11:41:05.7051528Z
3PMW,0,2017-08-30T14:39:05.7051528Z
DBLL,8,2017-08-30T12:53:05.7051528Z
LOL4,8,2017-08-30T13:19:05.7051528Z
SKGG,0,2017-08-30T12:20:05.7051528Z
REZR,9,2017-08-30T12:12:05.7051528Z
V20F,5,2017-08-30T14:38:05.7051528Z
ALNY,11,2017-08-30T12:50:05.7051528Z
JWUI,6,2017-08-30T11:48:05.7051528Z
4U0Z,0,2017-08-30T15:09:05.7051528Z
1PZ2,31,2017-08-30T12:24:05.7051528Z
SKGG,3,2017-08-30T12:22:05.7051528Z
UYP5,23,2017-08-30T13:01:05.7051528Z
YCRV,0,2017-08-30T13:27:05.7051528Z
CIAW,0,2017-08-30T12:09:05.7051528Z
XMSH,0,2017-08-30T11:46:05.7051528Z
B5YG,2,2017-08-30T13:41:05.7051528Z
VLDE,0,2017-08-30T12:27:05.7051528Z
UYP5,26,2017-08-30T13:03:05.7051528Z
2T0Y,16,2017-08-30T13:52:05.7051528Z
ANNV,1,2017-08-30T13:15:05.7051528Z
AXTV,10,2017-08-30T13:47:05.7051528Z
21FQ,1,2017-08-30T15:06:05.7051528Z
JEKQ,4,2017-08-30T14:10:05.7051528Z
AHDH,20,2017-08-30T14:41:05.7051528Z
2T0Y,12,2017-08-30T13:56:05.7051528Z
BW5P,17,2017-08-30T13:42:05.7051528Z
XMSH,1,2017-08-30T11:49:05.7051528Z
21Y5,9,2017-08-30T13:34:05.7051528Z
3IP1,27,2017-08-30T12:31:05.7051528Z
HKPE,0,2017-08-30T13:52:05.7051528Z
BW5P,20,2017-08-30T13:44:05.7051528Z
VZXG,0,2017-08-30T14:56:05.7051528Z
W1A3,27,2017-08-30T11:30:05.7051528Z
3IP1,28,2017-08-30T12:35:05.7051528Z
HIRY,4,2017-08-30T12:26:05.7051528Z
M5BI,1,2017-08-30T12:30:05.7051528Z
REZR,13,2017-08-30T12:17:05.7051528Z
BW5P,17,2017-08-30T13:47:05.7051528Z
11H1,20,2017-08-30T12:43:05.7051528Z
H3XQ,4,2017-08-30T12:06:05.7051528Z
QXY5,12,2017-08-30T12:34:05.7051528Z
YVGA,0,2017-08-30T15:56:05.7051528Z
BW5P,14,2017-08-30T13:52:05.7051528Z
GARC,18,2017-08-30T12:48:05.7051528Z
UNU4,2,2017-08-30T13:05:05.7051528Z
0U0B,6,2017-08-30T12:17:05.7051528Z
Q3DH,3,2017-08-30T11:57:05.7051528Z
0KO1,4,2017-08-30T13:45:05.7051528Z
DBLL,4,2017-08-30T12:57:05.7051528Z
0AAH,0,2017-08-30T13:45:05.7051528Z
GHRC,11,2017-08-30T12:54:05.7051528Z
OKIB,20,2017-08-30T13:35:05.7051528Z
DBZG,17,2017-08-30T13:26:05.7051528Z
FFAU,5,2017-08-30T12:35:05.7051528Z
OHBR,6,2017-08-30T13:47:05.7051528Z
5T3E,0,2017-08-30T11:17:05.7051528Z
XCCN,7,2017-08-30T14:36:05.7051528Z
BEHY,7,2017-08-30T13:16:05.7051528Z
G3XP,7,2017-08-30T13:58:05.7051528Z
Y0LZ,0,2017-08-30T13:00:05.7051528Z
L3AP,5,2017-08-30T12:55:05.7051528Z
JM3Q,11,2017-08-30T13:15:05.7051528Z
ALNY,11,2017-08-30T12:58:05.7051528Z
1ROG,0,2017-08-30T12:15:05.7051528Z
XIHC,28,2017-08-30T12:55:05.7051528Z
H3XQ,0,2017-08-30T12:03:05.7051528Z
UXWV,0,2017-08-30T14:42:05.7051528Z
ALNY,15,2017-08-30T12:54:05.7051528Z
G3XP,6,2017-08-30T14:03:05.7051528Z
BEHY,9,2017-08-30T13:17:05.7051528Z
NRRO,0,2017-08-30T14:54:05.7051528Z
3HLN,0,2017-08-30T13:12:05.7051528Z
L3AP,4,2017-08-30T12:51:05.7051528Z
CU14,0,2017-08-30T14:08:05.7051528Z
LZCW,9,2017-08-30T13:04:05.7051528Z
J1IP,1,2017-08-30T12:28:05.7051528Z
3G3Y,0,2017-08-30T14:39:05.7051528Z
UZBV,13,2017-08-30T12:09:05.7051528Z
ZUZ3,0,2017-08-30T12:48:05.7051528Z
GSWR,24,2017-08-30T13:00:05.7051528Z
0F2E,2,2017-08-30T13:29:05.7051528Z
W1A3,27,2017-08-30T11:35:05.7051528Z
WK0Z,33,2017-08-30T13:55:05.7051528Z
EE0S,15,2017-08-30T14:21:05.7051528Z
BRC2,0,2017-08-30T12:58:05.7051528Z
QXY5,11,2017-08-30T12:39:05.7051528Z
DH5J,0,2017-08-30T13:37:05.7051528Z
EE0S,15,2017-08-30T14:18:05.7051528Z
5LCH,13,2017-08-30T12:04:05.7051528Z
XCCN,4,2017-08-30T14:39:05.7051528Z
XX45,11,2017-08-30T13:51:05.7051528Z
XIHC,31,2017-08-30T12:57:05.7051528Z
3HLN,0,2017-08-30T13:17:05.7051528Z
AHDH,16,2017-08-30T14:45:05.7051528Z
JM3Q,9,2017-08-30T13:20:05.7051528Z
UH1P,16,2017-08-30T11:56:05.7051528Z
3G3Y,0,2017-08-30T14:41:05.7051528Z
C42A,0,2017-08-30T12:52:05.7051528Z
SUR1,0,2017-08-30T12:10:05.7051528Z
Q3DH,1,2017-08-30T12:02:05.7051528Z
VZXG,0,2017-08-30T15:00:05.7051528Z
V20F,7,2017-08-30T14:43:05.7051528Z
FX4F,0,2017-08-30T11:55:05.7051528Z
K2KI,3,2017-08-30T12:31:05.7051528Z
AO1H,7,2017-08-30T13:23:05.7051528Z
REZR,13,2017-08-30T12:18:05.7051528Z
S0PH,0,2017-08-30T11:58:05.7051528Z
HXA2,7,2017-08-30T12:08:05.7051528Z
CU14,0,2017-08-30T14:09:05.7051528Z
H3XQ,2,2017-08-30T12:09:05.7051528Z
LOL4,1,2017-08-30T13:24:05.7051528Z
VSJV,6,2017-08-30T11:44:05.7051528Z
LOL4,4,2017-08-30T13:22:05.7051528Z
BEHY,8,2017-08-30T13:20:05.7051528Z
H3XQ,2,2017-08-30T12:12:05.7051528Z
QXY5,8,2017-08-30T12:41:05.7051528Z
VLDE,0,2017-08-30T12:32:05.7051528Z
LJU5,5,2017-08-30T14:24:05.7051528Z
2TRU,11,2017-08-30T14:01:05.7051528Z
SWDN,5,2017-08-30T13:37:05.7051528Z
R4NX,3,2017-08-30T13:11:05.7051528Z
GHRC,12,2017-08-30T12:59:05.7051528Z
XUDH,15,2017-08-30T12:56:05.7051528Z
L3AP,5,2017-08-30T12:57:05.7051528Z
11H1,21,2017-08-30T12:45:05.7051528Z
DQTM,0,2017-08-30T12:42:05.7051528Z
WTKH,6,2017-08-30T12:47:05.7051528Z
GZUU,25,2017-08-30T13:27:05.7051528Z
ALNY,11,2017-08-30T13:03:05.7051528Z
DH5J,1,2017-08-30T13:39:05.7051528Z
KV5X,0,2017-08-30T14:43:05.7051528Z
DBWM,6,2017-08-30T12:45:05.7051528Z
JWUI,2,2017-08-30T11:50:05.7051528Z
G3XP,3,2017-08-30T14:08:05.7051528Z
LJU5,0,2017-08-30T14:25:05.7051528Z
3IP1,28,2017-08-30T12:38:05.7051528Z
EE0S,12,2017-08-30T14:23:05.7051528Z
21FQ,0,2017-08-30T15:07:05.7051528Z
LJU5,4,2017-08-30T14:28:05.7051528Z
J1IP,4,2017-08-30T12:29:05.7051528Z
MFHL,12,2017-08-30T14:19:05.7051528Z
3I10,13,2017-08-30T13:42:05.7051528Z
21Y5,6,2017-08-30T13:38:05.7051528Z
REZR,12,2017-08-30T12:22:05.7051528Z
1PZ2,27,2017-08-30T12:25:05.7051528Z
2T0Y,7,2017-08-30T14:00:05.7051528Z
Q3DH,1,2017-08-30T12:04:05.7051528Z
UBJP,0,2017-08-30T13:12:05.7051528Z
FFSE,37,2017-08-30T13:13:05.7051528Z
ANNV,5,2017-08-30T13:18:05.7051528Z
HXA2,7,2017-08-30T12:13:05.7051528Z
NRRO,0,2017-08-30T14:59:05.7051528Z
0AAH,2,2017-08-30T13:50:05.7051528Z
UXWV,3,2017-08-30T14:47:05.7051528Z
JQTM,2,2017-08-30T12:47:05.7051528Z
WK0Z,32,2017-08-30T13:59:05.7051528Z
B5YG,1,2017-08-30T13:42:05.7051528Z
CIAW,0,2017-08-30T12:14:05.7051528Z
JEKQ,4,2017-08-30T14:12:05.7051528Z
JQTM,4,2017-08-30T12:45:05.7051528Z
Q3DH,0,2017-08-30T12:06:05.7051528Z
GSWR,26,2017-08-30T13:05:05.7051528Z
CU14,0,2017-08-30T14:17:05.7051528Z
ANNV,4,2017-08-30T13:21:05.7051528Z
3HLN,4,2017-08-30T13:19:05.7051528Z
EE0S,11,2017-08-30T14:26:05.7051528Z
CU14,3,2017-08-30T14:13:05.7051528Z
CU14,0,2017-08-30T14:18:05.7051528Z
UNU4,4,2017-08-30T13:08:05.7051528Z
BF0G,8,2017-08-30T15:45:05.7051528Z
QXY5,6,2017-08-30T12:45:05.7051528Z
XUDH,12,2017-08-30T12:59:05.7051528Z
3IP1,27,2017-08-30T12:43:05.7051528Z
UUYC,11,2017-08-30T13:24:05.7051528Z
XMSH,0,2017-08-30T11:54:05.7051528Z
1ROG,0,2017-08-30T12:20:05.7051528Z
3IP1,30,2017-08-30T12:40:05.7051528Z
2TRU,5,2017-08-30T14:04:05.7051528Z
1ZNS,5,2017-08-30T12:19:05.7051528Z
M5BI,0,2017-08-30T12:32:05.7051528Z
K2KI,2,2017-08-30T12:34:05.7051528Z
XX45,14,2017-08-30T13:54:05.7051528Z
3I10,14,2017-08-30T13:43:05.7051528Z
H3XQ,2,2017-08-30T12:16:05.7051528Z
Q3DH,0,2017-08-30T12:10:05.7051528Z
GSWR,25,2017-08-30T13:07:05.7051528Z
XIQY,15,2017-08-30T13:15:05.7051528Z
JM3Q,6,2017-08-30T13:21:05.7051528Z
K2KI,0,2017-08-30T12:38:05.7051528Z
KV5X,0,2017-08-30T14:45:05.7051528Z
GARC,16,2017-08-30T12:51:05.7051528Z
AXTV,5,2017-08-30T13:52:05.7051528Z
2TRU,9,2017-08-30T14:03:05.7051528Z
OKIB,20,2017-08-30T13:38:05.7051528Z
3PMW,0,2017-08-30T14:42:05.7051528Z
WSZR,0,2017-08-30T14:12:05.7051528Z
ANNV,7,2017-08-30T13:22:05.7051528Z
YVGA,2,2017-08-30T15:59:05.7051528Z
VZXG,2,2017-08-30T15:04:05.7051528Z
UH1P,18,2017-08-30T11:59:05.7051528Z
0U0B,10,2017-08-30T12:20:05.7051528Z
OHBR,7,2017-08-30T13:48:05.7051528Z
UZBV,13,2017-08-30T12:11:05.7051528Z
SKGG,1,2017-08-30T12:26:05.7051528Z
Y0LZ,0,2017-08-30T13:03:05.7051528Z
S0PH,0,2017-08-30T12:01:05.7051528Z
UXWV,5,2017-08-30T14:50:05.7051528Z
BW5P,15,2017-08-30T13:57:05.7051528Z
ZUZ3,3,2017-08-30T12:51:05.7051528Z
4U0Z,0,2017-08-30T15:13:05.7051528Z
C42A,2,2017-08-30T12:54:05.7051528Z
DBWM,3,2017-08-30T12:47:05.7051528Z
UYP5,26,2017-08-30T13:07:05.7051528Z
Y0LZ,0,2017-08-30T13:08:05.7051528Z
W1A3,25,2017-08-30T11:38:05.7051528Z
1ROG,0,2017-08-30T12:24:05.7051528Z
SKGG,0,2017-08-30T12:31:05.7051528Z
V20F,10,2017-08-30T14:47:05.7051528Z
B5YG,0,2017-08-30T13:44:05.7051528Z
