cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 44,S95,1,40,51.3542435046906,0.291285509025635,2017-08-30T16:47:31.5881360Z
Camera 8,D41,99,40,51.4364856461993,0.266487556052279,2017-08-30T16:47:31.6661178Z
Camera 33,J31,4,50,51.5100252604243,-0.1004507718998,2017-08-30T16:47:31.6221120Z
Camera 34,H74,0,60,51.4544967464661,0.0636478516468955,2017-08-30T16:47:31.7461209Z
Camera 19,A62,13,30,51.2199598143911,0.130932753972192,2017-08-30T16:47:31.8361181Z
Camera 26,N36,3,40,51.5939539796656,-0.299903785865331,2017-08-30T16:47:31.8661087Z
Camera 14,A46,20,40,51.3315898387475,0.0980881892282903,2017-08-30T16:47:30.6651081Z
Camera 3,C95,55,50,51.6511492193817,0.175783756163873,2017-08-30T16:47:30.6811101Z
Camera 5,N87,1,70,51.5724160145348,-0.548802058902255,2017-08-30T16:47:31.8361181Z
Camera 23,V80,20,70,51.2884340682226,0.0107327492375126,2017-08-30T16:47:32.0081434Z
Camera 18,Y95,7,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:32.0081434Z
Camera 45,D38,7,50,51.4964912206909,0.129299561418881,2017-08-30T16:47:31.9521127Z
Camera 28,X70,76,60,51.2310339972853,-0.472023856598765,2017-08-30T16:47:32.1131139Z
Camera 36,Y87,17,20,51.680859282378,0.0148869331698217,2017-08-30T16:47:32.1201464Z
Camera 12,G11,7,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:47:32.0415495Z
Camera 6,P47,10,20,51.6071419506756,-0.189048482556971,2017-08-30T16:47:30.9053796Z
Camera 46,X96,20,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:32.1351499Z
Camera 48,P13,1,20,51.707702178406,-0.406872000734115,2017-08-30T16:47:32.2431506Z
Camera 31,T67,87,30,51.516913883196,0.174217979682664,2017-08-30T16:47:32.2901071Z
Camera 40,B17,20,60,51.4172124813821,-0.278042005302346,2017-08-30T16:47:32.3531283Z
Camera 42,R15,20,20,51.2852651665362,-0.535959605472034,2017-08-30T16:47:32.3111070Z
Camera 1,K88,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:47:32.4771063Z
Camera 41,S72,13,70,51.6705305834359,0.178651195989178,2017-08-30T16:47:31.3751418Z
Camera 29,A86,7,70,51.2337321428303,0.203791193699911,2017-08-30T16:47:31.4301652Z
Camera 45,G16,20,50,51.4964912206909,0.129299561418881,2017-08-30T16:47:32.5691505Z
Camera 47,G78,40,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:32.6651063Z
Camera 39,S57,20,50,51.6969429889397,-0.255128822346241,2017-08-30T16:47:31.5281102Z
Camera 46,J98,7,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:32.7531388Z
Camera 20,Y16,1,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:47:32.8101064Z
Camera 22,K84,7,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:32.7541095Z
Camera 10,A11,6,60,51.3036396021554,-0.333704405472958,2017-08-30T16:47:32.8361201Z
Camera 11,D70,56,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:31.6501102Z
Camera 25,G31,20,30,51.518425959777,-0.400272391277868,2017-08-30T16:47:32.8581401Z
Camera 9,N78,21,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:47:32.9771436Z
Camera 15,A78,59,50,51.3135642742163,0.121649782375957,2017-08-30T16:47:32.9771436Z
Camera 38,X57,92,40,51.3485423636571,0.131531654242637,2017-08-30T16:47:31.9991431Z
Camera 43,A61,1,30,51.2233268041761,-0.427825092307253,2017-08-30T16:47:33.1801067Z
Camera 27,X27,20,50,51.7176609518381,0.326906892997577,2017-08-30T16:47:32.0581460Z
Camera 0,B63,0,20,51.3363706789483,0.228715979043229,2017-08-30T16:47:33.3261493Z
Camera 18,C28,8,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:32.1091435Z
Camera 4,Y80,20,60,51.497349752867,0.137551719111167,2017-08-30T16:47:33.3681082Z
Camera 18,W25,1,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:32.2161460Z
Camera 31,A36,85,30,51.516913883196,0.174217979682664,2017-08-30T16:47:33.3991465Z
Camera 29,L52,7,70,51.2337321428303,0.203791193699911,2017-08-30T16:47:33.5491413Z
Camera 35,Z38,22,70,51.4130804902811,-0.179536756784336,2017-08-30T16:47:33.6371513Z
Camera 32,A77,86,40,51.5128882949506,0.280805414414067,2017-08-30T16:47:33.6671453Z
Camera 22,T47,24,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:32.6491066Z
Camera 16,E57,81,60,51.4338229493116,-0.326779599495918,2017-08-30T16:47:33.9151538Z
Camera 10,Y95,20,60,51.3036396021554,-0.333704405472958,2017-08-30T16:47:33.9531398Z
Camera 11,Z53,90,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:32.7611371Z
Camera 17,X33,2,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:47:32.8101064Z
Camera 7,L57,15,30,51.3574101360434,-0.331879212122002,2017-08-30T16:47:32.8741102Z
Camera 30,S46,83,20,51.2422977904381,-0.275791971104562,2017-08-30T16:47:34.0891427Z
Camera 44,J60,20,40,51.3542435046906,0.291285509025635,2017-08-30T16:47:34.2051071Z
Camera 14,B77,13,40,51.3315898387475,0.0980881892282903,2017-08-30T16:47:34.2641092Z
Camera 41,S25,5,70,51.6705305834359,0.178651195989178,2017-08-30T16:47:34.5171096Z
Camera 37,J77,71,30,51.413342024153,-0.00153631866453974,2017-08-30T16:47:34.5171096Z
Camera 49,X33,95,30,51.4660728652435,-0.38382768819702,2017-08-30T16:47:34.4641507Z
Camera 13,C86,18,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:47:33.4141144Z
Camera 39,R93,29,50,51.6969429889397,-0.255128822346241,2017-08-30T16:47:34.6551597Z
Camera 23,D67,13,70,51.2884340682226,0.0107327492375126,2017-08-30T16:47:34.6191419Z
Camera 36,Z36,20,20,51.680859282378,0.0148869331698217,2017-08-30T16:47:34.7342516Z
Camera 8,W38,87,40,51.4364856461993,0.266487556052279,2017-08-30T16:47:34.7761084Z
Camera 20,K32,5,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:47:34.9151700Z
Camera 28,J38,101,60,51.2310339972853,-0.472023856598765,2017-08-30T16:47:33.7301430Z
Camera 5,D85,7,70,51.5724160145348,-0.548802058902255,2017-08-30T16:47:34.9481422Z
Camera 2,C17,4,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:34.9481422Z
Camera 5,B90,15,70,51.5724160145348,-0.548802058902255,2017-08-30T16:47:35.0512452Z
Camera 2,J58,14,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:33.8361091Z
Camera 1,H13,10,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:47:35.0941417Z
Camera 5,T95,8,70,51.5724160145348,-0.548802058902255,2017-08-30T16:47:35.1611149Z
Camera 29,G17,4,70,51.2337321428303,0.203791193699911,2017-08-30T16:47:35.1501699Z
Camera 39,H40,35,50,51.6969429889397,-0.255128822346241,2017-08-30T16:47:35.2681078Z
Camera 47,X88,73,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:35.2681078Z
Camera 22,C47,6,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:35.3671087Z
Camera 46,A78,3,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:35.3671087Z
Camera 30,B32,84,20,51.2422977904381,-0.275791971104562,2017-08-30T16:47:34.1931119Z
Camera 7,Y38,38,30,51.3574101360434,-0.331879212122002,2017-08-30T16:47:35.4771415Z
Camera 33,S97,6,50,51.5100252604243,-0.1004507718998,2017-08-30T16:47:35.7271098Z
Camera 27,J98,20,50,51.7176609518381,0.326906892997577,2017-08-30T16:47:35.6671577Z
Camera 12,W81,6,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:47:34.6551597Z
Camera 14,B50,20,40,51.3315898387475,0.0980881892282903,2017-08-30T16:47:35.8841604Z
Camera 40,W82,19,60,51.4172124813821,-0.278042005302346,2017-08-30T16:47:35.9531068Z
Camera 26,B52,20,40,51.5939539796656,-0.299903785865331,2017-08-30T16:47:35.9701445Z
Camera 25,A61,8,30,51.518425959777,-0.400272391277868,2017-08-30T16:47:36.0071414Z
Camera 16,H42,82,60,51.4338229493116,-0.326779599495918,2017-08-30T16:47:36.0161818Z
Camera 24,E13,2,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:35.9771564Z
Camera 48,L60,0,20,51.707702178406,-0.406872000734115,2017-08-30T16:47:34.8541431Z
Camera 24,R21,1,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:34.8691650Z
Camera 13,M33,19,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:47:36.0281421Z
Camera 21,G18,50,50,51.719368061522,-0.487923626080968,2017-08-30T16:47:34.9781421Z
Camera 45,R26,0,50,51.4964912206909,0.129299561418881,2017-08-30T16:47:36.1872627Z
Camera 23,X50,20,70,51.2884340682226,0.0107327492375126,2017-08-30T16:47:36.2271421Z
Camera 35,L90,20,70,51.4130804902811,-0.179536756784336,2017-08-30T16:47:36.2491395Z
Camera 34,V61,10,60,51.4544967464661,0.0636478516468955,2017-08-30T16:47:36.3681137Z
Camera 11,Z32,112,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:36.3881421Z
Camera 0,V86,13,20,51.3363706789483,0.228715979043229,2017-08-30T16:47:36.4321134Z
Camera 3,L43,47,50,51.6511492193817,0.175783756163873,2017-08-30T16:47:35.2891090Z
Camera 12,W33,5,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:47:36.4261443Z
Camera 19,P92,8,30,51.2199598143911,0.130932753972192,2017-08-30T16:47:36.5351064Z
Camera 19,A28,15,30,51.2199598143911,0.130932753972192,2017-08-30T16:47:36.6381415Z
Camera 38,H86,77,40,51.3485423636571,0.131531654242637,2017-08-30T16:47:36.6241527Z
Camera 1,E57,4,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:47:36.7021067Z
Camera 31,J52,83,30,51.516913883196,0.174217979682664,2017-08-30T16:47:35.5131114Z
Camera 6,J16,3,20,51.6071419506756,-0.189048482556971,2017-08-30T16:47:35.5131114Z
Camera 18,P74,5,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:36.8261519Z
Camera 33,F87,20,50,51.5100252604243,-0.1004507718998,2017-08-30T16:47:36.8431148Z
Camera 43,G36,20,30,51.2233268041761,-0.427825092307253,2017-08-30T16:47:36.7914590Z
Camera 43,N22,6,30,51.2233268041761,-0.427825092307253,2017-08-30T16:47:36.8891108Z
Camera 24,S97,14,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:37.0891126Z
Camera 25,V12,5,30,51.518425959777,-0.400272391277868,2017-08-30T16:47:37.1191609Z
Camera 8,F78,59,40,51.4364856461993,0.266487556052279,2017-08-30T16:47:35.9101068Z
Camera 24,E85,20,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:37.1981233Z
Camera 13,R57,19,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:47:37.1501088Z
Camera 40,B11,9,60,51.4172124813821,-0.278042005302346,2017-08-30T16:47:36.0581449Z
Camera 32,Z66,83,40,51.5128882949506,0.280805414414067,2017-08-30T16:47:37.2891088Z
Camera 17,M13,15,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:47:37.4301492Z
Camera 46,N45,12,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:37.4671549Z
Camera 47,E51,51,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:37.4031105Z
Camera 12,A96,12,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:47:36.3211072Z
Camera 33,F12,0,50,51.5100252604243,-0.1004507718998,2017-08-30T16:47:37.4671549Z
Camera 27,C46,14,50,51.7176609518381,0.326906892997577,2017-08-30T16:47:36.3531511Z
Camera 21,J28,27,50,51.719368061522,-0.487923626080968,2017-08-30T16:47:37.5881445Z
Camera 26,P55,1,40,51.5939539796656,-0.299903785865331,2017-08-30T16:47:37.5751137Z
Camera 19,V33,17,30,51.2199598143911,0.130932753972192,2017-08-30T16:47:36.4321134Z
Camera 9,N38,2,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:47:37.5881445Z
Camera 25,C46,5,30,51.518425959777,-0.400272391277868,2017-08-30T16:47:37.7291097Z
Camera 29,N58,11,70,51.2337321428303,0.203791193699911,2017-08-30T16:47:37.7611457Z
Camera 36,X97,16,20,51.680859282378,0.0148869331698217,2017-08-30T16:47:37.8381099Z
Camera 6,Z84,6,20,51.6071419506756,-0.189048482556971,2017-08-30T16:47:37.7961125Z
Camera 24,Z82,5,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:37.9071066Z
Camera 4,G57,15,60,51.497349752867,0.137551719111167,2017-08-30T16:47:37.9841550Z
Camera 47,H15,56,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:38.0081064Z
Camera 18,S14,7,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:37.9331064Z
Camera 30,E18,70,20,51.2422977904381,-0.275791971104562,2017-08-30T16:47:36.8081425Z
Camera 2,W43,10,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:38.0711142Z
Camera 42,Z91,7,20,51.2852651665362,-0.535959605472034,2017-08-30T16:47:38.0391634Z
Camera 16,L80,47,60,51.4338229493116,-0.326779599495918,2017-08-30T16:47:38.1331553Z
Camera 42,G94,1,20,51.2852651665362,-0.535959605472034,2017-08-30T16:47:36.9171694Z
Camera 21,K26,39,50,51.719368061522,-0.487923626080968,2017-08-30T16:47:38.2151470Z
Camera 15,B13,47,50,51.3135642742163,0.121649782375957,2017-08-30T16:47:37.0891126Z
Camera 24,H45,20,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:38.3571454Z
Camera 39,D97,15,50,51.6969429889397,-0.255128822346241,2017-08-30T16:47:38.3831512Z
Camera 40,P72,11,60,51.4172124813821,-0.278042005302346,2017-08-30T16:47:37.1641467Z
Camera 48,S30,20,20,51.707702178406,-0.406872000734115,2017-08-30T16:47:38.4691169Z
Camera 30,B10,70,20,51.2422977904381,-0.275791971104562,2017-08-30T16:47:38.4141099Z
Camera 11,X61,90,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:38.4961244Z
Camera 31,T72,105,30,51.516913883196,0.174217979682664,2017-08-30T16:47:38.6961106Z
Camera 41,Z57,20,70,51.6705305834359,0.178651195989178,2017-08-30T16:47:38.6331425Z
Camera 38,N53,48,40,51.3485423636571,0.131531654242637,2017-08-30T16:47:38.7431079Z
Camera 20,E58,3,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:47:37.5301085Z
Camera 37,Z40,48,30,51.413342024153,-0.00153631866453974,2017-08-30T16:47:37.6191418Z
Camera 44,L42,19,40,51.3542435046906,0.291285509025635,2017-08-30T16:47:38.8211194Z
Camera 6,N65,1,20,51.6071419506756,-0.189048482556971,2017-08-30T16:47:37.6921430Z
Camera 6,H70,20,20,51.6071419506756,-0.189048482556971,2017-08-30T16:47:38.9151203Z
Camera 3,B62,44,50,51.6511492193817,0.175783756163873,2017-08-30T16:47:38.9056519Z
Camera 24,L86,5,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:37.8061200Z
Camera 49,V42,88,30,51.4660728652435,-0.38382768819702,2017-08-30T16:47:39.0591103Z
Camera 24,F28,3,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:38.9681151Z
Camera 11,B37,113,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:39.1041523Z
Camera 10,E46,12,60,51.3036396021554,-0.333704405472958,2017-08-30T16:47:38.0711142Z
Camera 1,W37,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:47:39.3051422Z
Camera 25,X58,3,30,51.518425959777,-0.400272391277868,2017-08-30T16:47:39.3401074Z
Camera 40,F96,7,60,51.4172124813821,-0.278042005302346,2017-08-30T16:47:39.2751433Z
Camera 22,L85,3,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:39.4811101Z
Camera 44,P74,5,40,51.3542435046906,0.291285509025635,2017-08-30T16:47:39.4341112Z
Camera 8,M42,67,40,51.4364856461993,0.266487556052279,2017-08-30T16:47:39.5241074Z
Camera 21,Z50,68,50,51.719368061522,-0.487923626080968,2017-08-30T16:47:38.3131890Z
Camera 28,C77,104,60,51.2310339972853,-0.472023856598765,2017-08-30T16:47:38.3361439Z
Camera 28,M87,112,60,51.2310339972853,-0.472023856598765,2017-08-30T16:47:39.5241074Z
Camera 8,X44,44,40,51.4364856461993,0.266487556052279,2017-08-30T16:47:39.6361424Z
Camera 21,R13,34,50,51.719368061522,-0.487923626080968,2017-08-30T16:47:38.4141099Z
Camera 2,Y80,20,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:39.6921578Z
Camera 11,S73,92,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:39.7081413Z
Camera 45,E43,8,50,51.4964912206909,0.129299561418881,2017-08-30T16:47:39.8011192Z
Camera 35,B25,16,70,51.4130804902811,-0.179536756784336,2017-08-30T16:47:39.8581198Z
Camera 32,Y28,113,40,51.5128882949506,0.280805414414067,2017-08-30T16:47:39.8901421Z
Camera 12,L76,9,20,51.5046424132752,-0.0719003790568679,2017-08-30T16:47:40.0301229Z
Camera 0,F84,12,20,51.3363706789483,0.228715979043229,2017-08-30T16:47:40.0391419Z
Camera 29,G32,12,70,51.2337321428303,0.203791193699911,2017-08-30T16:47:38.8721436Z
Camera 4,X67,6,60,51.497349752867,0.137551719111167,2017-08-30T16:47:40.1021131Z
Camera 30,Y24,100,20,51.2422977904381,-0.275791971104562,2017-08-30T16:47:40.1171135Z
Camera 46,S61,0,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:40.0861290Z
Camera 14,C83,7,40,51.3315898387475,0.0980881892282903,2017-08-30T16:47:38.9931105Z
Camera 41,R45,12,70,51.6705305834359,0.178651195989178,2017-08-30T16:47:40.2441424Z
Camera 18,Y11,20,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:39.0481231Z
Camera 7,D34,82,30,51.3574101360434,-0.331879212122002,2017-08-30T16:47:40.2014630Z
Camera 5,D90,5,70,51.5724160145348,-0.548802058902255,2017-08-30T16:47:39.2751433Z
Camera 34,N34,4,60,51.4544967464661,0.0636478516468955,2017-08-30T16:47:40.4792445Z
Camera 43,R46,11,30,51.2233268041761,-0.427825092307253,2017-08-30T16:47:40.5091082Z
Camera 47,S45,86,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:40.6201530Z
Camera 26,A58,5,40,51.5939539796656,-0.299903785865331,2017-08-30T16:47:40.6852581Z
Camera 44,H11,20,40,51.3542435046906,0.291285509025635,2017-08-30T16:47:39.5371133Z
Camera 16,S26,85,60,51.4338229493116,-0.326779599495918,2017-08-30T16:47:40.7511401Z
Camera 23,R90,3,70,51.2884340682226,0.0107327492375126,2017-08-30T16:47:40.8391560Z
Camera 2,J54,3,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:40.9101421Z
Camera 37,V35,91,30,51.413342024153,-0.00153631866453974,2017-08-30T16:47:39.7281431Z
Camera 27,C50,0,50,51.7176609518381,0.326906892997577,2017-08-30T16:47:40.9621111Z
Camera 2,Z45,14,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:39.7931098Z
Camera 36,K35,12,20,51.680859282378,0.0148869331698217,2017-08-30T16:47:40.9381355Z
Camera 2,J67,20,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:41.0111233Z
Camera 21,B80,31,50,51.719368061522,-0.487923626080968,2017-08-30T16:47:41.0441581Z
Camera 22,V23,20,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:41.1981437Z
Camera 47,V38,64,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:41.2271434Z
Camera 30,R18,70,20,51.2422977904381,-0.275791971104562,2017-08-30T16:47:40.0151111Z
Camera 19,X74,4,30,51.2199598143911,0.130932753972192,2017-08-30T16:47:40.2441424Z
Camera 40,W28,16,60,51.4172124813821,-0.278042005302346,2017-08-30T16:47:41.3920287Z
Camera 36,V37,20,20,51.680859282378,0.0148869331698217,2017-08-30T16:47:41.5571287Z
Camera 24,V21,11,20,51.5465129639504,-0.1937376746493,2017-08-30T16:47:41.5887097Z
Camera 43,D73,2,30,51.2233268041761,-0.427825092307253,2017-08-30T16:47:41.6301085Z
Camera 20,N32,1,40,51.3172513248692,-0.0620099612516122,2017-08-30T16:47:41.6371451Z
Camera 36,Y50,6,20,51.680859282378,0.0148869331698217,2017-08-30T16:47:41.6681188Z
Camera 14,M76,4,40,51.3315898387475,0.0980881892282903,2017-08-30T16:47:41.6027795Z
Camera 46,C65,20,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:41.6831547Z
Camera 15,Z40,77,50,51.3135642742163,0.121649782375957,2017-08-30T16:47:41.7131772Z
Camera 42,Y81,0,20,51.2852651665362,-0.535959605472034,2017-08-30T16:47:41.6551171Z
Camera 43,A36,7,30,51.2233268041761,-0.427825092307253,2017-08-30T16:47:41.7311176Z
Camera 17,D15,8,70,51.6968471052884,-0.0339673934974359,2017-08-30T16:47:40.5401347Z
Camera 10,S41,7,60,51.3036396021554,-0.333704405472958,2017-08-30T16:47:41.6831547Z
Camera 33,E54,20,50,51.5100252604243,-0.1004507718998,2017-08-30T16:47:40.5881365Z
Camera 13,A88,7,30,51.6993799065426,-0.0751390999869216,2017-08-30T16:47:41.7641071Z
Camera 5,C22,20,70,51.5724160145348,-0.548802058902255,2017-08-30T16:47:41.8881692Z
Camera 25,W25,1,30,51.518425959777,-0.400272391277868,2017-08-30T16:47:41.9481418Z
Camera 31,W91,87,30,51.516913883196,0.174217979682664,2017-08-30T16:47:40.7971441Z
Camera 35,G51,14,70,51.4130804902811,-0.179536756784336,2017-08-30T16:47:41.9631504Z
Camera 27,T95,0,50,51.7176609518381,0.326906892997577,2017-08-30T16:47:42.0761416Z
Camera 10,L52,11,60,51.3036396021554,-0.333704405472958,2017-08-30T16:47:42.2911147Z
Camera 22,X53,7,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:41.0911091Z
Camera 26,G63,5,40,51.5939539796656,-0.299903785865331,2017-08-30T16:47:42.3051356Z
Camera 9,V48,21,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:47:42.3213006Z
Camera 22,G70,3,60,51.2808709704299,-0.349814077345518,2017-08-30T16:47:42.3051356Z
Camera 38,B67,26,40,51.3485423636571,0.131531654242637,2017-08-30T16:47:42.3701100Z
Camera 29,E51,18,70,51.2337321428303,0.203791193699911,2017-08-30T16:47:42.4811578Z
Camera 1,L58,13,30,51.2987386548789,-0.0151569348535957,2017-08-30T16:47:41.4042166Z
Camera 2,M94,9,40,51.4163621658107,-0.552565269149057,2017-08-30T16:47:42.6281086Z
Camera 39,P96,24,50,51.6969429889397,-0.255128822346241,2017-08-30T16:47:41.4981561Z
Camera 0,L50,8,20,51.3363706789483,0.228715979043229,2017-08-30T16:47:42.6501090Z
Camera 46,L61,13,60,51.7131305584227,-0.412420534749942,2017-08-30T16:47:42.8071109Z
Camera 11,K34,58,70,51.6479995269784,-0.489912629779328,2017-08-30T16:47:42.8211519Z
Camera 28,D10,105,60,51.2310339972853,-0.472023856598765,2017-08-30T16:47:41.6301085Z
Camera 4,Z51,16,60,51.497349752867,0.137551719111167,2017-08-30T16:47:41.7131772Z
Camera 9,V45,9,50,51.4243959437404,-0.0286479029013365,2017-08-30T16:47:42.9301457Z
Camera 47,W77,49,70,51.5803371476854,0.23584554070272,2017-08-30T16:47:41.8401080Z
Camera 35,C50,20,70,51.4130804902811,-0.179536756784336,2017-08-30T16:47:43.0671422Z
Camera 48,R93,3,20,51.707702178406,-0.406872000734115,2017-08-30T16:47:43.0801106Z
Camera 19,D25,8,30,51.2199598143911,0.130932753972192,2017-08-30T16:47:41.8701100Z
Camera 27,W91,20,50,51.7176609518381,0.326906892997577,2017-08-30T16:47:43.1861140Z
Camera 32,R34,87,40,51.5128882949506,0.280805414414067,2017-08-30T16:47:42.0091146Z
Camera 18,H46,6,20,51.655882654568,-0.543575567909062,2017-08-30T16:47:43.1521438Z
Camera 8,E57,19,40,51.4364856461993,0.266487556052279,2017-08-30T16:47:43.2441427Z
