Ticker,Price,QuoteTime
"AHDH",3,2017-08-27T17:42:05.7051528+01:00
"HKPE",0,2017-08-27T17:35:05.7051528+01:00
"3G3Y",0,2017-08-27T17:54:05.7051528+01:00
"UZBV",4,2017-08-27T17:37:05.7051528+01:00
"OHBR",32,2017-08-27T17:25:05.7051528+01:00
"UXWV",40,2017-08-27T17:57:05.7051528+01:00
"4U0Z",31,2017-08-27T17:42:05.7051528+01:00
"FX4F",16,2017-08-27T17:40:05.7051528+01:00
"KV5X",11,2017-08-27T17:38:05.7051528+01:00
"LJU5",19,2017-08-27T17:59:05.7051528+01:00
"UBJP",21,2017-08-27T17:48:05.7051528+01:00
"KV5X",14,2017-08-27T17:42:05.7051528+01:00
"L3AP",22,2017-08-27T17:33:05.7051528+01:00
"CIAW",52,2017-08-27T17:46:05.7051528+01:00
"4U0Z",32,2017-08-27T17:32:05.7051528+01:00
"JWUI",2,2017-08-27T17:53:05.7051528+01:00
"CIAW",59,2017-08-27T17:39:05.7051528+01:00
"4U0Z",29,2017-08-27T17:37:05.7051528+01:00
"UXWV",42,2017-08-27T17:59:05.7051528+01:00
"W1A3",87,2017-08-27T17:37:05.7051528+01:00
"JM3Q",78,2017-08-27T17:30:05.7051528+01:00
"SUR1",26,2017-08-27T17:49:05.7051528+01:00
"SKGG",29,2017-08-27T17:46:05.7051528+01:00
"M5BI",29,2017-08-27T17:33:05.7051528+01:00
"VLDE",17,2017-08-27T17:40:05.7051528+01:00
"JWUI",2,2017-08-27T17:54:05.7051528+01:00
"ANNV",58,2017-08-27T17:46:05.7051528+01:00
"S0PH",3,2017-08-27T17:44:05.7051528+01:00
"HXA2",18,2017-08-27T17:30:05.7051528+01:00
"3I10",61,2017-08-27T17:36:05.7051528+01:00
"J1IP",43,2017-08-27T17:53:05.7051528+01:00
"DBZG",9,2017-08-27T17:34:05.7051528+01:00
"UZBV",8,2017-08-27T17:41:05.7051528+01:00
"1ROG",36,2017-08-27T17:44:05.7051528+01:00
"3HLN",15,2017-08-27T17:43:05.7051528+01:00
"UZBV",5,2017-08-27T17:38:05.7051528+01:00
"XMSH",46,2017-08-27T17:25:05.7051528+01:00
"L3AP",24,2017-08-27T17:38:05.7051528+01:00
"21Y5",0,2017-08-27T17:23:05.7051528+01:00
"R4NX",4,2017-08-27T17:56:05.7051528+01:00
"REZR",45,2017-08-27T17:42:05.7051528+01:00
"LOL4",20,2017-08-27T17:36:05.7051528+01:00
"1ZNS",0,2017-08-27T17:51:05.7051528+01:00
"4U0Z",35,2017-08-27T17:45:05.7051528+01:00
"XX45",17,2017-08-27T17:43:05.7051528+01:00
"1PZ2",5,2017-08-27T17:38:05.7051528+01:00
"BEHY",90,2017-08-27T17:23:05.7051528+01:00
"ALNY",83,2017-08-27T17:37:05.7051528+01:00
"3IP1",0,2017-08-27T17:43:05.7051528+01:00
"UH1P",19,2017-08-27T17:45:05.7051528+01:00
"GHRC",96,2017-08-27T17:59:05.7051528+01:00
"CU14",5,2017-08-27T17:29:05.7051528+01:00
"3HLN",16,2017-08-27T17:44:05.7051528+01:00
"3PMW",44,2017-08-27T17:56:05.7051528+01:00
"1ROG",32,2017-08-27T17:46:05.7051528+01:00
"XUDH",4,2017-08-27T17:25:05.7051528+01:00
"ZUZ3",31,2017-08-27T17:32:05.7051528+01:00
"DQTM",39,2017-08-27T17:48:05.7051528+01:00
"JQTM",47,2017-08-27T17:52:05.7051528+01:00
"LOL4",19,2017-08-27T17:38:05.7051528+01:00
"11H1",77,2017-08-27T17:32:05.7051528+01:00
"YCRV",61,2017-08-27T17:34:05.7051528+01:00
"LZCW",66,2017-08-27T17:36:05.7051528+01:00
"FFSE",0,2017-08-27T17:30:05.7051528+01:00
"AXTV",5,2017-08-27T17:31:05.7051528+01:00
"YCRV",64,2017-08-27T17:29:05.7051528+01:00
"3HLN",19,2017-08-27T17:45:05.7051528+01:00
"XUDH",0,2017-08-27T17:24:05.7051528+01:00
"K2KI",7,2017-08-27T17:41:05.7051528+01:00
"DBZG",6,2017-08-27T17:38:05.7051528+01:00
"REZR",42,2017-08-27T17:43:05.7051528+01:00
"UYP5",10,2017-08-27T17:31:05.7051528+01:00
"VSJV",71,2017-08-27T17:31:05.7051528+01:00
"L3AP",24,2017-08-27T17:43:05.7051528+01:00
"2T0Y",0,2017-08-27T17:59:05.7051528+01:00
"XMSH",48,2017-08-27T17:28:05.7051528+01:00
"BEHY",93,2017-08-27T17:25:05.7051528+01:00
"VSJV",69,2017-08-27T17:32:05.7051528+01:00
"2T0Y",0,2017-08-27T17:57:05.7051528+01:00
"JWUI",0,2017-08-27T17:55:05.7051528+01:00
"DBLL",66,2017-08-27T17:41:05.7051528+01:00
"UYP5",6,2017-08-27T17:26:05.7051528+01:00
"GZUU",39,2017-08-27T17:38:05.7051528+01:00
"M5BI",25,2017-08-27T17:38:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:44:05.7051528+01:00
"XIHC",58,2017-08-27T17:26:05.7051528+01:00
"BW5P",39,2017-08-27T17:50:05.7051528+01:00
"AHDH",0,2017-08-27T17:43:05.7051528+01:00
"VZXG",4,2017-08-27T17:47:05.7051528+01:00
"GSWR",13,2017-08-27T17:37:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:41:05.7051528+01:00
"H3XQ",35,2017-08-27T17:12:05.7051528+01:00
"0U0B",52,2017-08-27T17:38:05.7051528+01:00
"FFAU",18,2017-08-27T17:41:05.7051528+01:00
"GARC",42,2017-08-27T17:30:05.7051528+01:00
"C42A",74,2017-08-27T17:48:05.7051528+01:00
"BRC2",1,2017-08-27T17:55:05.7051528+01:00
"HIRY",12,2017-08-27T17:24:05.7051528+01:00
"UNU4",12,2017-08-27T17:29:05.7051528+01:00
"ANNV",59,2017-08-27T17:49:05.7051528+01:00
"3I10",64,2017-08-27T17:40:05.7051528+01:00
"JWUI",1,2017-08-27T17:57:05.7051528+01:00
"GSWR",9,2017-08-27T17:38:05.7051528+01:00
"XIQY",103,2017-08-27T17:37:05.7051528+01:00
"3HLN",18,2017-08-27T17:52:05.7051528+01:00
"EE0S",71,2017-08-27T17:51:05.7051528+01:00
"3HLN",14,2017-08-27T17:49:05.7051528+01:00
"B5YG",9,2017-08-27T17:31:05.7051528+01:00
"REZR",42,2017-08-27T17:48:05.7051528+01:00
"5T3E",23,2017-08-27T17:39:05.7051528+01:00
"B5YG",5,2017-08-27T17:36:05.7051528+01:00
"UH1P",14,2017-08-27T17:48:05.7051528+01:00
"LZCW",67,2017-08-27T17:40:05.7051528+01:00
"HIRY",16,2017-08-27T17:29:05.7051528+01:00
"XCCN",6,2017-08-27T17:43:05.7051528+01:00
"YVGA",32,2017-08-27T17:54:05.7051528+01:00
"SWDN",7,2017-08-27T17:55:05.7051528+01:00
"11H1",72,2017-08-27T17:37:05.7051528+01:00
"BW5P",36,2017-08-27T17:53:05.7051528+01:00
"3IP1",0,2017-08-27T17:44:05.7051528+01:00
"HXA2",19,2017-08-27T17:32:05.7051528+01:00
"5T3E",23,2017-08-27T17:44:05.7051528+01:00
"EE0S",71,2017-08-27T17:53:05.7051528+01:00
"H3XQ",38,2017-08-27T17:17:05.7051528+01:00
"BEHY",90,2017-08-27T17:26:05.7051528+01:00
"UUYC",13,2017-08-27T17:27:05.7051528+01:00
"BW5P",40,2017-08-27T17:56:05.7051528+01:00
"JM3Q",81,2017-08-27T17:32:05.7051528+01:00
"FFSE",0,2017-08-27T17:35:05.7051528+01:00
"WK0Z",27,2017-08-27T17:54:05.7051528+01:00
"JQTM",47,2017-08-27T17:53:05.7051528+01:00
"0U0B",49,2017-08-27T17:43:05.7051528+01:00
"J1IP",41,2017-08-27T17:54:05.7051528+01:00
"W1A3",85,2017-08-27T17:40:05.7051528+01:00
"FFAU",14,2017-08-27T17:44:05.7051528+01:00
"H3XQ",42,2017-08-27T17:21:05.7051528+01:00
"1ZNS",0,2017-08-27T17:54:05.7051528+01:00
"ZUZ3",31,2017-08-27T17:36:05.7051528+01:00
"1ROG",28,2017-08-27T17:49:05.7051528+01:00
"R4NX",5,2017-08-27T17:58:05.7051528+01:00
"BEHY",87,2017-08-27T17:27:05.7051528+01:00
"HKPE",1,2017-08-27T17:39:05.7051528+01:00
"M5BI",20,2017-08-27T17:43:05.7051528+01:00
"KV5X",13,2017-08-27T17:44:05.7051528+01:00
"GZUU",41,2017-08-27T17:42:05.7051528+01:00
"CU14",2,2017-08-27T17:34:05.7051528+01:00
"3I10",60,2017-08-27T17:43:05.7051528+01:00
"QXY5",17,2017-08-27T17:32:05.7051528+01:00
"OHBR",34,2017-08-27T17:28:05.7051528+01:00
"SKGG",32,2017-08-27T17:50:05.7051528+01:00
"XX45",18,2017-08-27T17:47:05.7051528+01:00
"CIAW",47,2017-08-27T17:51:05.7051528+01:00
"DBZG",7,2017-08-27T17:43:05.7051528+01:00
"K2KI",8,2017-08-27T17:42:05.7051528+01:00
"BEHY",82,2017-08-27T17:31:05.7051528+01:00
"UNU4",11,2017-08-27T17:32:05.7051528+01:00
"DQTM",41,2017-08-27T17:53:05.7051528+01:00
"1PZ2",9,2017-08-27T17:43:05.7051528+01:00
"K2KI",12,2017-08-27T17:45:05.7051528+01:00
"FFAU",11,2017-08-27T17:48:05.7051528+01:00
"SWDN",7,2017-08-27T17:58:05.7051528+01:00
"SUR1",20,2017-08-27T17:51:05.7051528+01:00
"XCCN",4,2017-08-27T17:48:05.7051528+01:00
"SUR1",23,2017-08-27T17:50:05.7051528+01:00
"SKGG",34,2017-08-27T17:54:05.7051528+01:00
"VLDE",15,2017-08-27T17:44:05.7051528+01:00
"GZUU",36,2017-08-27T17:45:05.7051528+01:00
"ZUZ3",31,2017-08-27T17:37:05.7051528+01:00
"UBJP",21,2017-08-27T17:51:05.7051528+01:00
"AHDH",3,2017-08-27T17:45:05.7051528+01:00
"HKPE",0,2017-08-27T17:41:05.7051528+01:00
"VSJV",73,2017-08-27T17:33:05.7051528+01:00
"UYP5",8,2017-08-27T17:34:05.7051528+01:00
"XX45",14,2017-08-27T17:52:05.7051528+01:00
"J1IP",45,2017-08-27T17:58:05.7051528+01:00
"WK0Z",23,2017-08-27T17:59:05.7051528+01:00
"UZBV",5,2017-08-27T17:45:05.7051528+01:00
"FX4F",14,2017-08-27T17:42:05.7051528+01:00
"XUDH",0,2017-08-27T17:30:05.7051528+01:00
"XIHC",55,2017-08-27T17:29:05.7051528+01:00
"GSWR",10,2017-08-27T17:40:05.7051528+01:00
"HXA2",21,2017-08-27T17:33:05.7051528+01:00
"LZCW",62,2017-08-27T17:43:05.7051528+01:00
"S0PH",2,2017-08-27T17:47:05.7051528+01:00
"21Y5",0,2017-08-27T17:33:05.7051528+01:00
"OHBR",36,2017-08-27T17:33:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:47:05.7051528+01:00
"BRC2",0,2017-08-27T17:59:05.7051528+01:00
"GSWR",5,2017-08-27T17:42:05.7051528+01:00
"VZXG",7,2017-08-27T17:51:05.7051528+01:00
"AXTV",6,2017-08-27T17:32:05.7051528+01:00
"DBLL",67,2017-08-27T17:42:05.7051528+01:00
"VSJV",76,2017-08-27T17:37:05.7051528+01:00
"UUYC",14,2017-08-27T17:30:05.7051528+01:00
"XMSH",44,2017-08-27T17:29:05.7051528+01:00
"3HLN",16,2017-08-27T17:53:05.7051528+01:00
"3IP1",4,2017-08-27T17:49:05.7051528+01:00
"XCCN",0,2017-08-27T17:53:05.7051528+01:00
"21Y5",0,2017-08-27T17:28:05.7051528+01:00
"XCCN",0,2017-08-27T17:57:05.7051528+01:00
"4U0Z",37,2017-08-27T17:48:05.7051528+01:00
"ALNY",79,2017-08-27T17:39:05.7051528+01:00
"HIRY",15,2017-08-27T17:34:05.7051528+01:00
"XIQY",103,2017-08-27T17:39:05.7051528+01:00
"BEHY",83,2017-08-27T17:33:05.7051528+01:00
"UBJP",24,2017-08-27T17:52:05.7051528+01:00
"FFSE",4,2017-08-27T17:39:05.7051528+01:00
"M5BI",16,2017-08-27T17:48:05.7051528+01:00
"11H1",73,2017-08-27T17:40:05.7051528+01:00
"AHDH",3,2017-08-27T17:50:05.7051528+01:00
"YCRV",56,2017-08-27T17:35:05.7051528+01:00
"L3AP",26,2017-08-27T17:47:05.7051528+01:00
"C42A",74,2017-08-27T17:51:05.7051528+01:00
"KV5X",10,2017-08-27T17:46:05.7051528+01:00
"S0PH",1,2017-08-27T17:51:05.7051528+01:00
"UBJP",25,2017-08-27T17:54:05.7051528+01:00
"UNU4",6,2017-08-27T17:35:05.7051528+01:00
"UH1P",16,2017-08-27T17:53:05.7051528+01:00
"GARC",40,2017-08-27T17:31:05.7051528+01:00
"SKGG",32,2017-08-27T17:56:05.7051528+01:00
"REZR",39,2017-08-27T17:51:05.7051528+01:00
"UZBV",6,2017-08-27T17:46:05.7051528+01:00
"LOL4",23,2017-08-27T17:39:05.7051528+01:00
"DBZG",14,2017-08-27T17:51:05.7051528+01:00
"CU14",0,2017-08-27T17:37:05.7051528+01:00
"21Y5",0,2017-08-27T17:35:05.7051528+01:00
"UYP5",9,2017-08-27T17:36:05.7051528+01:00
"DBZG",11,2017-08-27T17:46:05.7051528+01:00
"H3XQ",39,2017-08-27T17:22:05.7051528+01:00
"YVGA",27,2017-08-27T17:56:05.7051528+01:00
"REZR",36,2017-08-27T17:56:05.7051528+01:00
"CU14",2,2017-08-27T17:42:05.7051528+01:00
"DQTM",39,2017-08-27T17:56:05.7051528+01:00
"B5YG",4,2017-08-27T17:38:05.7051528+01:00
"HXA2",24,2017-08-27T17:36:05.7051528+01:00
"5T3E",23,2017-08-27T17:47:05.7051528+01:00
"SKGG",35,2017-08-27T17:57:05.7051528+01:00
"DBLL",62,2017-08-27T17:44:05.7051528+01:00
"ZUZ3",30,2017-08-27T17:41:05.7051528+01:00
"ANNV",62,2017-08-27T17:52:05.7051528+01:00
"OHBR",33,2017-08-27T17:36:05.7051528+01:00
"1ROG",26,2017-08-27T17:51:05.7051528+01:00
"0U0B",45,2017-08-27T17:45:05.7051528+01:00
"OHBR",32,2017-08-27T17:34:05.7051528+01:00
"EE0S",70,2017-08-27T17:57:05.7051528+01:00
"C42A",76,2017-08-27T17:54:05.7051528+01:00
"AHDH",0,2017-08-27T17:53:05.7051528+01:00
"3I10",60,2017-08-27T17:45:05.7051528+01:00
"GARC",36,2017-08-27T17:36:05.7051528+01:00
"XMSH",44,2017-08-27T17:32:05.7051528+01:00
"W1A3",80,2017-08-27T17:41:05.7051528+01:00
"DBZG",10,2017-08-27T17:54:05.7051528+01:00
"3IP1",0,2017-08-27T17:50:05.7051528+01:00
"4U0Z",34,2017-08-27T17:50:05.7051528+01:00
"JQTM",44,2017-08-27T17:55:05.7051528+01:00
"UUYC",15,2017-08-27T17:34:05.7051528+01:00
"ANNV",62,2017-08-27T17:54:05.7051528+01:00
"Y0LZ",0,2017-08-27T17:49:05.7051528+01:00
"XX45",11,2017-08-27T17:56:05.7051528+01:00
"XIHC",57,2017-08-27T17:32:05.7051528+01:00
"DQTM",38,2017-08-27T17:59:05.7051528+01:00
"UNU4",9,2017-08-27T17:38:05.7051528+01:00
"H3XQ",35,2017-08-27T17:27:05.7051528+01:00
"XUDH",0,2017-08-27T17:34:05.7051528+01:00
"XMSH",49,2017-08-27T17:39:05.7051528+01:00
"1PZ2",5,2017-08-27T17:48:05.7051528+01:00
"1ZNS",0,2017-08-27T17:56:05.7051528+01:00
"H3XQ",33,2017-08-27T17:31:05.7051528+01:00
"GZUU",33,2017-08-27T17:49:05.7051528+01:00
"XMSH",46,2017-08-27T17:34:05.7051528+01:00
"FFSE",7,2017-08-27T17:42:05.7051528+01:00
"H3XQ",35,2017-08-27T17:35:05.7051528+01:00
"21Y5",0,2017-08-27T17:40:05.7051528+01:00
"FFSE",5,2017-08-27T17:43:05.7051528+01:00
"VSJV",74,2017-08-27T17:38:05.7051528+01:00
"VLDE",11,2017-08-27T17:49:05.7051528+01:00
"ANNV",66,2017-08-27T17:56:05.7051528+01:00
"5T3E",21,2017-08-27T17:49:05.7051528+01:00
"FFAU",9,2017-08-27T17:52:05.7051528+01:00
"K2KI",12,2017-08-27T17:48:05.7051528+01:00
"4U0Z",37,2017-08-27T17:54:05.7051528+01:00
"FX4F",13,2017-08-27T17:46:05.7051528+01:00
"21Y5",1,2017-08-27T17:41:05.7051528+01:00
"3HLN",19,2017-08-27T17:55:05.7051528+01:00
"REZR",36,2017-08-27T17:59:05.7051528+01:00
"JM3Q",83,2017-08-27T17:35:05.7051528+01:00
"LZCW",61,2017-08-27T17:44:05.7051528+01:00
"AXTV",4,2017-08-27T17:37:05.7051528+01:00
"HKPE",1,2017-08-27T17:43:05.7051528+01:00
"VZXG",4,2017-08-27T17:56:05.7051528+01:00
"QXY5",13,2017-08-27T17:35:05.7051528+01:00
"VSJV",74,2017-08-27T17:41:05.7051528+01:00
"UH1P",17,2017-08-27T17:57:05.7051528+01:00
"SUR1",19,2017-08-27T17:52:05.7051528+01:00
"FFAU",9,2017-08-27T17:54:05.7051528+01:00
"VZXG",3,2017-08-27T17:54:05.7051528+01:00
"CIAW",51,2017-08-27T17:52:05.7051528+01:00
"OHBR",30,2017-08-27T17:39:05.7051528+01:00
"S0PH",2,2017-08-27T17:52:05.7051528+01:00
"XIQY",103,2017-08-27T17:40:05.7051528+01:00
"CU14",0,2017-08-27T17:45:05.7051528+01:00
"ZUZ3",25,2017-08-27T17:46:05.7051528+01:00
"FX4F",9,2017-08-27T17:48:05.7051528+01:00
"HIRY",13,2017-08-27T17:35:05.7051528+01:00
"GARC",33,2017-08-27T17:41:05.7051528+01:00
"M5BI",16,2017-08-27T17:52:05.7051528+01:00
"CIAW",46,2017-08-27T17:55:05.7051528+01:00
"HXA2",26,2017-08-27T17:38:05.7051528+01:00
"OHBR",30,2017-08-27T17:43:05.7051528+01:00
"VLDE",7,2017-08-27T17:52:05.7051528+01:00
"UYP5",10,2017-08-27T17:38:05.7051528+01:00
"0U0B",41,2017-08-27T17:51:05.7051528+01:00
"GSWR",7,2017-08-27T17:46:05.7051528+01:00
"0U0B",43,2017-08-27T17:47:05.7051528+01:00
"LOL4",25,2017-08-27T17:42:05.7051528+01:00
"AHDH",0,2017-08-27T17:55:05.7051528+01:00
"ALNY",79,2017-08-27T17:41:05.7051528+01:00
"UBJP",21,2017-08-27T17:57:05.7051528+01:00
"XX45",7,2017-08-27T17:59:05.7051528+01:00
"L3AP",29,2017-08-27T17:50:05.7051528+01:00
"UZBV",9,2017-08-27T17:50:05.7051528+01:00
"VLDE",2,2017-08-27T17:57:05.7051528+01:00
"3I10",62,2017-08-27T17:47:05.7051528+01:00
"11H1",70,2017-08-27T17:42:05.7051528+01:00
"LOL4",28,2017-08-27T17:46:05.7051528+01:00
"1ROG",24,2017-08-27T17:55:05.7051528+01:00
"OHBR",27,2017-08-27T17:48:05.7051528+01:00
"YVGA",23,2017-08-27T17:58:05.7051528+01:00
"YCRV",50,2017-08-27T17:43:05.7051528+01:00
"XUDH",3,2017-08-27T17:35:05.7051528+01:00
"C42A",78,2017-08-27T17:59:05.7051528+01:00
"Y0LZ",2,2017-08-27T17:53:05.7051528+01:00
"BEHY",86,2017-08-27T17:34:05.7051528+01:00
"B5YG",2,2017-08-27T17:42:05.7051528+01:00
"FFSE",4,2017-08-27T17:48:05.7051528+01:00
"UZBV",13,2017-08-27T17:53:05.7051528+01:00
"GZUU",36,2017-08-27T17:50:05.7051528+01:00
"YCRV",55,2017-08-27T17:39:05.7051528+01:00
"LZCW",63,2017-08-27T17:47:05.7051528+01:00
"FFSE",4,2017-08-27T17:53:05.7051528+01:00
"UNU4",7,2017-08-27T17:43:05.7051528+01:00
"H3XQ",32,2017-08-27T17:36:05.7051528+01:00
"AXTV",3,2017-08-27T17:42:05.7051528+01:00
"XMSH",48,2017-08-27T17:43:05.7051528+01:00
"KV5X",5,2017-08-27T17:47:05.7051528+01:00
"W1A3",83,2017-08-27T17:45:05.7051528+01:00
"YVGA",24,2017-08-27T17:59:05.7051528+01:00
"YCRV",53,2017-08-27T17:48:05.7051528+01:00
"SUR1",22,2017-08-27T17:57:05.7051528+01:00
"1PZ2",7,2017-08-27T17:53:05.7051528+01:00
"LOL4",32,2017-08-27T17:50:05.7051528+01:00
"4U0Z",32,2017-08-27T17:59:05.7051528+01:00
"1ROG",19,2017-08-27T17:57:05.7051528+01:00
"JQTM",40,2017-08-27T17:59:05.7051528+01:00
"XIHC",57,2017-08-27T17:35:05.7051528+01:00
"DBLL",66,2017-08-27T17:46:05.7051528+01:00
"HIRY",16,2017-08-27T17:38:05.7051528+01:00
"CU14",0,2017-08-27T17:46:05.7051528+01:00
"3IP1",4,2017-08-27T17:51:05.7051528+01:00
"ZUZ3",22,2017-08-27T17:50:05.7051528+01:00
"UBJP",22,2017-08-27T17:59:05.7051528+01:00
"5T3E",20,2017-08-27T17:53:05.7051528+01:00
"K2KI",12,2017-08-27T17:50:05.7051528+01:00
"AHDH",0,2017-08-27T17:58:05.7051528+01:00
"H3XQ",27,2017-08-27T17:39:05.7051528+01:00
"ZUZ3",18,2017-08-27T17:54:05.7051528+01:00
"1ZNS",0,2017-08-27T17:57:05.7051528+01:00
"VZXG",4,2017-08-27T17:58:05.7051528+01:00
"B5YG",4,2017-08-27T17:46:05.7051528+01:00
"GZUU",38,2017-08-27T17:55:05.7051528+01:00
"K2KI",14,2017-08-27T17:53:05.7051528+01:00
"JM3Q",87,2017-08-27T17:40:05.7051528+01:00
"QXY5",15,2017-08-27T17:38:05.7051528+01:00
"H3XQ",31,2017-08-27T17:42:05.7051528+01:00
"DBZG",14,2017-08-27T17:55:05.7051528+01:00
"21Y5",2,2017-08-27T17:46:05.7051528+01:00
"HKPE",4,2017-08-27T17:46:05.7051528+01:00
"1PZ2",10,2017-08-27T17:55:05.7051528+01:00
"3IP1",8,2017-08-27T17:53:05.7051528+01:00
"GZUU",37,2017-08-27T17:58:05.7051528+01:00
"DBZG",9,2017-08-27T17:57:05.7051528+01:00
"0U0B",40,2017-08-27T17:56:05.7051528+01:00
"XIQY",106,2017-08-27T17:45:05.7051528+01:00
"Y0LZ",2,2017-08-27T17:54:05.7051528+01:00
"W1A3",79,2017-08-27T17:49:05.7051528+01:00
"UZBV",9,2017-08-27T17:58:05.7051528+01:00
"UUYC",17,2017-08-27T17:35:05.7051528+01:00
"UNU4",9,2017-08-27T17:45:05.7051528+01:00
"FFAU",6,2017-08-27T17:57:05.7051528+01:00
"FX4F",7,2017-08-27T17:52:05.7051528+01:00
"S0PH",4,2017-08-27T17:54:05.7051528+01:00
"LZCW",60,2017-08-27T17:51:05.7051528+01:00
"HXA2",24,2017-08-27T17:40:05.7051528+01:00
"CIAW",46,2017-08-27T17:58:05.7051528+01:00
"FFSE",5,2017-08-27T17:57:05.7051528+01:00
"M5BI",14,2017-08-27T17:53:05.7051528+01:00
"GSWR",7,2017-08-27T17:47:05.7051528+01:00
"3IP1",12,2017-08-27T17:55:05.7051528+01:00
"L3AP",26,2017-08-27T17:54:05.7051528+01:00
"XIHC",55,2017-08-27T17:36:05.7051528+01:00
"VSJV",78,2017-08-27T17:46:05.7051528+01:00
"GARC",30,2017-08-27T17:44:05.7051528+01:00
"OHBR",28,2017-08-27T17:52:05.7051528+01:00
"UNU4",7,2017-08-27T17:48:05.7051528+01:00
"UYP5",6,2017-08-27T17:41:05.7051528+01:00
"0U0B",36,2017-08-27T17:59:05.7051528+01:00
"BEHY",84,2017-08-27T17:38:05.7051528+01:00
"GARC",30,2017-08-27T17:48:05.7051528+01:00
"H3XQ",27,2017-08-27T17:47:05.7051528+01:00
"Y0LZ",2,2017-08-27T17:57:05.7051528+01:00
"XUDH",2,2017-08-27T17:38:05.7051528+01:00
"L3AP",28,2017-08-27T17:58:05.7051528+01:00
"3I10",66,2017-08-27T17:52:05.7051528+01:00
"ALNY",80,2017-08-27T17:44:05.7051528+01:00
"K2KI",13,2017-08-27T17:56:05.7051528+01:00
"YCRV",50,2017-08-27T17:53:05.7051528+01:00
"GARC",28,2017-08-27T17:49:05.7051528+01:00
"K2KI",13,2017-08-27T17:59:05.7051528+01:00
"UYP5",6,2017-08-27T17:42:05.7051528+01:00
"DBLL",61,2017-08-27T17:47:05.7051528+01:00
"FX4F",5,2017-08-27T17:53:05.7051528+01:00
"XIHC",57,2017-08-27T17:38:05.7051528+01:00
"KV5X",7,2017-08-27T17:50:05.7051528+01:00
"AXTV",7,2017-08-27T17:45:05.7051528+01:00
"B5YG",0,2017-08-27T17:48:05.7051528+01:00
"W1A3",81,2017-08-27T17:50:05.7051528+01:00
"HXA2",19,2017-08-27T17:41:05.7051528+01:00
"11H1",65,2017-08-27T17:46:05.7051528+01:00
"5T3E",18,2017-08-27T17:57:05.7051528+01:00
"HKPE",0,2017-08-27T17:48:05.7051528+01:00
"LOL4",36,2017-08-27T17:53:05.7051528+01:00
"XMSH",43,2017-08-27T17:46:05.7051528+01:00
"SUR1",18,2017-08-27T17:59:05.7051528+01:00
"UNU4",7,2017-08-27T17:51:05.7051528+01:00
"5T3E",13,2017-08-27T17:58:05.7051528+01:00
"CU14",1,2017-08-27T17:51:05.7051528+01:00
"XUDH",5,2017-08-27T17:40:05.7051528+01:00
"OHBR",31,2017-08-27T17:57:05.7051528+01:00
"HIRY",14,2017-08-27T17:40:05.7051528+01:00
"JM3Q",84,2017-08-27T17:44:05.7051528+01:00
"GARC",28,2017-08-27T17:50:05.7051528+01:00
"UUYC",17,2017-08-27T17:36:05.7051528+01:00
"21Y5",4,2017-08-27T17:51:05.7051528+01:00
"XIQY",110,2017-08-27T17:50:05.7051528+01:00
"1ROG",14,2017-08-27T17:59:05.7051528+01:00
"3I10",64,2017-08-27T17:54:05.7051528+01:00
"GSWR",9,2017-08-27T17:49:05.7051528+01:00
"QXY5",16,2017-08-27T17:41:05.7051528+01:00
"HKPE",0,2017-08-27T17:51:05.7051528+01:00
"H3XQ",23,2017-08-27T17:51:05.7051528+01:00
"ZUZ3",16,2017-08-27T17:55:05.7051528+01:00
"3I10",59,2017-08-27T17:55:05.7051528+01:00
"BEHY",88,2017-08-27T17:39:05.7051528+01:00
"YCRV",51,2017-08-27T17:58:05.7051528+01:00
"VSJV",79,2017-08-27T17:50:05.7051528+01:00
"QXY5",20,2017-08-27T17:42:05.7051528+01:00
"HXA2",20,2017-08-27T17:46:05.7051528+01:00
"CIAW",45,2017-08-27T17:59:05.7051528+01:00
"XIHC",57,2017-08-27T17:42:05.7051528+01:00
"UYP5",6,2017-08-27T17:47:05.7051528+01:00
"11H1",61,2017-08-27T17:49:05.7051528+01:00
"HXA2",16,2017-08-27T17:54:05.7051528+01:00
"3I10",61,2017-08-27T17:58:05.7051528+01:00
"S0PH",4,2017-08-27T17:56:05.7051528+01:00
"M5BI",18,2017-08-27T17:55:05.7051528+01:00
"B5YG",0,2017-08-27T17:52:05.7051528+01:00
"HXA2",17,2017-08-27T17:49:05.7051528+01:00
"UYP5",8,2017-08-27T17:51:05.7051528+01:00
"LZCW",55,2017-08-27T17:56:05.7051528+01:00
"QXY5",20,2017-08-27T17:43:05.7051528+01:00
"W1A3",77,2017-08-27T17:51:05.7051528+01:00
"JM3Q",85,2017-08-27T17:47:05.7051528+01:00
"LOL4",36,2017-08-27T17:55:05.7051528+01:00
"ALNY",82,2017-08-27T17:45:05.7051528+01:00
"XIQY",112,2017-08-27T17:52:05.7051528+01:00
"GSWR",8,2017-08-27T17:53:05.7051528+01:00
"UUYC",19,2017-08-27T17:41:05.7051528+01:00
"UUYC",19,2017-08-27T17:44:05.7051528+01:00
"GSWR",10,2017-08-27T17:52:05.7051528+01:00
"GARC",24,2017-08-27T17:53:05.7051528+01:00
"LOL4",39,2017-08-27T17:56:05.7051528+01:00
